excavator_id,oil_level,air_filter,coolant_level,hydraulic_valves
100,P,P,P,P
102,F,P,F,P
101,F,F,F,F
93,F,P,P,P
52,P,P,P,F
89,P,F,P,F
65,P,F,P,P
111,F,F,P,F
61,F,F,F,P
76,P,P,F,P
107,F,P,P,P
114,P,F,P,P
125,F,P,F,F
113,F,F,F,P
37,F,P,P,P
40,P,F,P,F
107,F,F,P,F
25,P,F,P,F
95,P,P,P,F
99,F,F,F,F
80,F,P,P,P
48,P,P,F,P
97,F,F,P,P
90,F,F,F,P
40,F,F,P,P
61,P,P,F,P
52,F,P,F,F
39,P,F,F,F
59,F,P,F,P
68,F,F,P,F
92,P,P,F,F
108,F,P,F,F
96,F,P,F,P
119,P,F,F,F
116,P,P,P,P
119,F,P,P,P
93,F,F,P,F
35,P,F,P,P
94,F,F,P,F
80,P,F,F,F
60,P,P,F,P
100,F,P,P,F
111,P,P,P,P
57,F,P,F,F
67,P,F,F,F
77,F,P,P,P
113,F,F,F,F
103,P,P,P,F
85,P,P,P,F
74,P,F,F,F
49,F,F,P,F
43,F,P,F,P
83,F,P,F,P
78,F,P,F,P
62,P,F,P,F
79,P,P,F,F
74,F,F,F,F
25,F,F,P,F
118,F,F,F,F
28,P,F,F,P
63,F,F,F,P
71,P,F,P,P
63,P,P,F,P
84,P,F,F,F
41,F,P,F,P
59,F,P,F,P
69,P,P,F,F
56,P,P,P,P
99,F,P,F,F
97,P,P,P,F
87,F,F,P,F
72,P,P,F,F
28,F,F,F,F
31,P,F,P,F
106,P,P,F,F
56,P,P,P,P
109,F,P,P,P
38,P,F,F,P
27,P,F,F,F
59,P,P,P,P
30,P,F,P,F
30,F,P,F,P
62,F,F,F,P
38,P,P,F,F
121,F,P,F,F
106,F,P,F,F
30,P,P,F,P
70,F,F,F,F
107,F,F,P,P
55,P,P,P,P
76,P,F,F,F
118,P,F,P,F
114,P,F,P,P
50,F,P,F,F
90,P,P,F,P
41,P,F,P,P
68,P,P,F,F
58,P,P,F,F
71,F,F,P,F
70,P,F,P,F
