adid,latitude,longitude,city,date,cohort
373327b0-10e6-4791-8aa8-1035e89804c7,45.4048515,19.5665776,Kulpin,07/22/2023,four
ef5ddd32-1a61-48cb-88c0-4741659b3b99,62.0672192,-7.3009701,Sørvágur,10/25/2022,four
bebd61d3-b71d-4803-a196-f81092a4b736,43.4750998,1.7205437,Houilles,11/10/2022,four
4afb3f93-fbe6-471d-bef4-2a1d03ececc5,-8.1095216,111.8330962,Nglengkong,11/24/2022,four
218a2396-f54d-4721-ae2b-3b998f0afc3e,-7.31054,107.77903,Karangjaladri,03/24/2023,two
f2085f34-5abd-45a6-ad03-ce97c0279e88,-9.0202023,-78.6143377,Coishco,05/09/2023,three
f6ef0140-49cb-4147-9435-483271749728,-6.38706,106.82725,Werangere,11/04/2022,four
5700338c-774f-4452-b8a2-1ba9db32144c,53.271709,16.4804071,Wałcz,01/15/2023,four
cd25eb9e-03d4-4bd0-8304-d22691f9193f,50.9575733,15.7384571,Jeżów Sudecki,09/22/2022,five
d884cbe5-273f-4c78-87d2-d629d99e9a9c,-32.968211,-60.6752261,Crespo,09/08/2022,two
b8d944b9-008b-4d24-92fa-2a61290fbd63,43.4945737,5.8978018,Paris 07,01/20/2023,four
1451fef1-ed26-4171-b046-0d0556409a26,39.975699,116.050239,Miaofengshan,08/06/2022,two
99c9672f-5e52-49b9-93d8-b9beb23ac23c,15.6682977,120.5003747,Paniqui,10/02/2022,five
a4fc9f95-55f1-4af5-89f3-c45b06fa6b4f,48.9124688,2.3977418,Aubervilliers,02/23/2023,three
28e45751-78fb-4d38-a4bf-f8747099c930,9.9004655,13.0544185,Holma,05/18/2023,five
1b52f02d-0aa5-4b87-9567-c765691a7c30,65.371498,58.0235821,Synya,03/23/2023,four
4a0f556c-2790-46a8-8930-7019f190f3b3,-36.881315,174.6774579,Rosebank,10/20/2022,four
741d15af-cc3f-4977-b14e-12dfdbf0058f,55.6761482,37.6032435,Kotlovka,02/06/2023,four
54b54639-1fff-40b8-82bc-0402aed8cd8b,36.212113,117.127509,Hongmen,07/02/2023,two
860d4eb9-5fb9-4761-a517-4a18ba6c1111,15.2958539,103.2940689,Satuek,08/13/2022,four
bf733c37-726a-4376-a533-02fb50e47aee,-6.1574525,106.7994022,Kalianyar Selatan,11/24/2022,one
9d2714f0-7086-44a2-95c8-9f6755b7e287,28.3683182,83.2934086,Bāglung,05/19/2023,four
f3a516a4-3c7c-4b0c-af59-70a727e2f4dc,5.4745106,-3.2030756,Aboisso,07/24/2023,five
253ca46c-27d7-4a65-9f3a-f80e96730ce3,9.9578348,124.1789637,Danao,05/04/2023,three
fb4ba2fc-3305-4a43-94ef-321e2ab9f3ea,49.8811735,20.0890793,Dobczyce,01/10/2023,five
e06b95b3-d81b-46cc-9728-e88856e33ac5,51.1480274,71.4256221,Qalqaman,04/23/2023,four
d285158b-e3e0-4a9e-b990-ef026c821c85,-12.1538726,-76.9717368,San Juan,02/19/2023,four
fea9ee35-e164-4e02-b280-ff34a26e1b23,39.4598833,48.5509813,Pushkino,01/21/2023,four
ea23baf9-36f8-4d78-9733-a9cc136b22c9,35.0486587,33.6958809,Pergamos,01/19/2023,one
1752b03a-f69d-4f1a-85e1-2d0e20b8f66b,36.7818033,140.7299857,Kitaibaraki,09/09/2022,one
3568eca9-b833-4c27-bded-1ca12e9d95e1,-37.9641843,-57.5897345,Necochea,05/30/2023,four
7638c394-1d7b-4e4f-92e8-c09066e415c2,31.345009,115.809852,Huangwan,12/22/2022,four
f48f7285-a628-4d5c-8bc1-17dfa59e3bf1,15.4963503,101.6385328,Bamnet Narong,12/15/2022,four
3f7a55bc-8ff3-4642-a049-13e06a9bdc81,49.0410029,16.9171327,Dambořice,03/05/2023,four
366b773c-ac3b-4fdf-bd04-6ace131173e1,-13.0356794,33.4719832,Kasungu,06/17/2023,four
094bc4f1-34d5-4fa5-89ad-d1c4005a8e37,37.1017088,70.5552362,Fayzabad,05/12/2023,one
25f48dd1-efbe-45ac-a452-d50addc6fc8d,37.4498962,24.9353935,Áno Sýros,12/19/2022,four
7b02c415-07cb-4735-bc44-1a6f9fdb6d22,29.9,31.25,Al Ḩawāmidīyah,05/29/2023,two
6e01f06c-bff4-4f5c-8617-24309778ddf4,14.6199611,100.7323332,Ban Mo,05/12/2023,two
2172658d-eb07-4db1-bcef-36f357b081d4,34.1614163,-118.5090867,Pingpo,04/27/2023,five
bd2fedb1-1e3c-4080-acd4-d08a122a4a74,45.4698284,13.6405292,Lucija,05/04/2023,four
5392c584-e951-4661-8079-cab30c597494,39.2708955,-84.3279093,Cincinnati,06/11/2023,two
f6caaa15-5e2a-4d66-806c-0e62747cd216,14.6020624,121.0161088,Pag-asa,01/10/2023,four
1eee3f81-8866-4fd4-8a96-f7d4aeb6d69d,39.8551211,44.6942731,Ararat,08/27/2022,five
bb45c08b-e9b9-48c3-9285-bf69740b7aa1,36.182571,116.768358,Feikeng,06/23/2023,one
f07f20e9-a856-4920-8073-298f3b2998b1,40.828411,120.769905,Shaheying,03/27/2023,six
48887aef-b20e-4f5b-9e4b-3b092cd356b4,49.8501369,21.894173,Jawornik,02/28/2023,four
108d6abd-4dbb-4085-b6ac-a5fcdc435a54,-10.7824056,-38.5761383,Ribeira do Pombal,11/20/2022,two
a93d43e9-2268-4c1d-aaa1-e6a817b7b86c,39.993684,116.386545,Pangu,03/24/2023,two
64932280-40e0-4fd4-9548-c54a53f1f228,59.2013654,17.7689811,Rönninge,06/27/2023,four
8e488af8-8b58-4f9d-913e-157d070e329d,41.1296379,-8.5821823,Passos,12/21/2022,four
c0ecfb05-3ea4-4b6e-b6f2-4b46d45bf88a,41.7371087,20.3241791,Arras,09/18/2022,four
deafe30e-8dfa-4a6e-bb0f-4981c0113281,22.279062,114.174463,Wenping,01/27/2023,four
c9874e86-2115-41a2-a369-45264b97feeb,-8.305583,116.3957812,Bayan,09/06/2022,one
122df8b6-3e9b-49d0-8476-81bf151483ea,14.6334992,120.9685838,Patria,02/10/2023,four
aa279947-8ace-465e-add2-3f6b6a75f0e5,14.5699334,121.0204582,San Jose,09/14/2022,three
4131c6ef-1f2c-4084-bd34-bba1bc96a022,49.794137,18.1457156,Václavovice,12/08/2022,four
07654fbd-f20a-40a5-be1e-f851cb3f5702,9.239504,-75.6767349,Momil,07/11/2023,three
b473ad1f-aaf9-4f04-821c-8f9f9da8b190,54.5107844,53.4440122,Kyzyl-Oktyabr’skiy,10/14/2022,four
ce1e7e9f-81d6-4097-b027-8b55fb77526f,-12.1392325,44.4311608,Barakani,08/19/2022,six
451562df-08d1-4057-bfc1-b5a75d2b339b,58.1483629,24.9513595,Kilingi-Nõmme,12/11/2022,three
7a217cd6-50ee-4073-9cdf-49abc6bf99b0,37.810661,120.758848,Fenglai,05/10/2023,four
b3a55b74-dd4c-4f07-9905-b284c33fcf3d,27.718295,119.394148,Maoyang,08/09/2022,one
e2ae6ec8-a744-441c-9346-d993d5389871,16.70056,44.41454,Rajūzah,05/03/2023,four
a5125aee-6da7-4574-8b19-407ddeaddf5d,-22.1859595,-46.7655989,Espírito Santo do Pinhal,01/27/2023,six
8f80d740-0c3f-4283-a130-2391d20f41b1,57.9104452,12.0732915,Nol,05/03/2023,four
d0e9ec2f-6064-43c2-93d4-e02ffc82341c,46.5807254,125.1344298,Dingjia,05/24/2023,one
ce8348e9-fb70-49a7-b129-fdd0c7f736e9,50.7022235,3.1685214,Roubaix,01/05/2023,four
dd04f94b-b689-48ae-9aa2-7e3520e68fd3,-6.8217678,111.4067217,Pomahan,01/19/2023,five
18066015-1d7c-46ee-8454-5106035775d0,39.331595,112.432825,Shuozhou,09/23/2022,four
18b868c8-b26f-4910-a2e5-c6070414bdc9,9.9399061,-65.1610557,Clarines,01/13/2023,five
8e280d28-c03e-48bc-976d-a63df90bd47b,35.873533,14.457299,Haz-Zebbug,11/23/2022,four
7c224786-b3c2-4450-9a4c-50e71e5ee1dc,45.323812,133.4113691,Lesozavodsk,11/29/2022,six
c0bf172f-28de-4ab1-968f-30011a02b0a4,19.4849192,-72.483507,Ennery,08/11/2022,four
93f87573-6ca0-4dab-aebe-0c0e4b137e46,3.1158378,98.9952406,Kakaek,04/06/2023,three
ca84b22d-0636-4015-a63a-8f73bd0614cc,50.31512,17.38347,Głuchołazy,05/26/2023,four
24d1bf0b-bd06-4061-85a7-8d607db679fe,-15.1689352,22.4291464,Kalabo,11/06/2022,four
029c8d01-de93-40dc-bf6e-9b65174ef658,52.999325,39.118232,Lebedyan’,03/03/2023,four
c803372e-fd3b-4b65-b1ad-fe7c3e38068a,-2.2875948,139.6044141,Armopa,01/10/2023,three
82250f76-9a51-4492-b885-5da533f3f649,34.379742,117.788836,Gaotaizi,01/11/2023,four
528d2590-e01f-4899-8fc4-8b77c97248fa,53.4413995,19.0963213,Świecie nad Osą,11/04/2022,two
c2094c8d-68de-4e02-9798-9f7be7c20ae2,-23.4794456,-46.382126,Karinë,07/24/2023,six
13323b5d-ce89-4e35-8823-3cea25cbd59f,36.740034,103.26311,Dongshangguan,08/03/2022,two
38b49dde-069c-4a8e-824e-0f6f6926e20e,-9.7625469,-36.1328132,São Miguel dos Campos,01/18/2023,four
7cd8d7e3-58f0-467b-b242-2a36ddfbf2fe,23.131797,113.407143,Huangcun,11/15/2022,two
9bcd51f7-9fe3-4338-8405-2f2a0d2a7443,2.100305,101.642899,Pajak,12/05/2022,four
81888b43-fab2-42eb-981a-ac2d5cbd675d,48.4691324,37.0871224,Dobropillya,01/08/2023,four
12536241-1f78-4072-8499-7261b59ab4bf,56.114128,101.186866,Vikhorevka,10/08/2022,four
418a38e7-65db-4161-bbbf-dcc41b70e51a,15.0737251,120.5150706,Babo-Pangulo,11/03/2022,one
52a9aba8-7e00-45f0-91b8-40518a09861e,-23.5239623,-46.8411243,Carapicuíba,11/19/2022,four
709c54d3-1f84-4fcf-864e-6466dbd3303c,44.9893604,14.9036052,Senj,04/18/2023,five
86e06870-6882-44d6-9175-39aae4ca27e0,36.4173244,139.2821897,Ōmamachō-ōmama,12/15/2022,four
d75d91c8-1731-4bbe-883a-55f5783a2429,48.7700185,2.3508225,Rungis,09/16/2022,four
96a94bb5-246c-4ec8-9059-71e5fcbbbb7f,12.405227,121.990643,Odiongan,05/24/2023,four
9a1c1504-27d5-4b0e-ae21-bf1e744c75db,51.2982002,20.2969528,Białaczów,05/10/2023,four
5aaae62b-1c56-4d50-a387-658c4ae10b0f,-6.9876,112.7875,Ketampak,09/23/2022,one
9ae0d20e-996f-47d6-ac33-27072737fbdd,5.8228231,125.2060456,Glan,06/15/2023,five
ff97871f-2cee-4eb9-bfb8-855c13af9f22,54.8539133,38.5734956,Ozëry,11/22/2022,six
33fe4570-d3f1-4792-b550-9695564ae8de,8.909013,-75.9579358,Cereté,04/11/2023,four
0af78458-2d1c-4680-91ac-efafced59156,67.82743,-115.09649,Kugluktuk,08/29/2022,five
8470c916-dfb7-4dc3-9d96-240582d5e84e,35.326057,67.6364059,Rū-ye Sang,05/08/2023,three
7d50d502-755e-4d94-b088-37de6e03fa6c,60.0456385,30.3403569,Saint Petersburg,01/25/2023,four
597d3577-288a-467c-88af-4fb8fa3b1a0f,47.3525565,127.4199187,Geshan,02/22/2023,five
5c24d3fc-dd31-498b-8389-02fcf34f2797,26.695419,101.841707,Jinhe,05/12/2023,six
e97c517f-b209-4bd3-aa5c-3bef1609800c,28.5091355,34.5136344,Dhahab,08/17/2022,four
674265cc-cb98-46a2-8e4f-698c47e926aa,42.610438,47.5970197,Gurbuki,05/09/2023,four
daf69ccb-fa14-484a-94d7-14e59fbe09b3,50.1999745,16.2326331,Solnice,02/11/2023,six
3bf4f972-7935-4e99-a44d-d5850d671823,38.9374808,-77.0852258,Washington,05/03/2023,four
a0f6404f-afc5-4abc-86c9-5f7ec843c652,33.39722,101.956537,Qihama,10/08/2022,two
5c2daaf9-4c5f-4735-82b8-853c613560e5,31.2393596,-8.3143192,Tizguine,03/13/2023,six
7c65d1fc-2703-45a1-b54b-d096cd81ddc2,2.7005604,-66.8081979,Maroa,02/04/2023,six
01ed5c27-99b7-4b88-8a47-580ba0faf659,17.4458367,121.5250628,Tabuk,08/21/2022,six
83357e74-d980-480c-9565-1b85433e0c42,-19.7963816,34.8844867,Beira,04/10/2023,four
5734ce75-2e60-42d7-bbf4-b3f81ac565de,-7.8013074,111.6541483,Ngembel,02/21/2023,one
3f4d7e7c-f212-470b-8704-cf661216700f,-8.601207,115.1159883,Banjar Bengkelgede,12/29/2022,four
07cff7f5-ceb1-487a-9ddc-a6825732fbec,-6.0419882,-76.9700669,Mollebamba,03/16/2023,six
af688ec6-d8a3-49a2-988c-e43b9b79258b,-6.7132088,111.359026,Kabongan Kidul,07/07/2023,two
7a1f23d8-3147-45d1-9957-8610e3a68fb2,13.0968511,-59.6144819,Bridgetown,06/17/2023,one
aacd426b-f997-43e8-a691-1da83286158c,53.9858812,16.9811758,Miastko,04/26/2023,four
db80dc72-ce59-4dfd-9c4f-83c3888d569c,38.889471,-77.0578855,Washington,07/12/2023,four
fde782b2-9f26-4e40-a5fd-46382da5c8c6,23.124134,115.138892,Huangbu,11/27/2022,one
0f8e61ef-42cd-4100-9371-d7a71556d05d,45.311057,5.5463235,Saint-Quentin,11/28/2022,four
ba147110-c2fd-46f5-b7e9-55b359b9343f,-8.3272653,122.9409494,Lamawalang,05/22/2023,two
e78bfc56-ed0e-4a35-8c98-1f3dc89656b8,43.5251666,-5.6379087,Gijon,11/05/2022,five
63068e3c-7f92-4480-803e-bdc90e01f635,36.776378,121.158434,Haiyang,02/23/2023,four
2c86312d-12e9-43a4-ad0b-c5ddec7c9564,-14.05,-74.966667,Ocoyo,01/11/2023,one
e3cbe485-9137-45da-a3dc-483b42d8575b,55.3767331,13.1451742,Trelleborg,06/11/2023,three
04899f61-a1b7-45c2-bf4a-a67d497b587a,29.623319,100.222137,Xiagong,06/22/2023,four
dca58f9c-9ac1-494a-8267-debc49a7b1f9,40.0408242,44.5448872,Arevshat,07/31/2022,six
b1073acd-fad4-4863-b959-5de15942f973,9.752419,122.4105,Manlucahoc,01/04/2023,two
69126eb5-c06b-4b79-9a0f-e591df7c95d0,39.8547136,-8.8790902,Granja,12/29/2022,four
da7fd304-54d1-4a9b-b78f-6459acf01274,24.565521,117.936238,Dongfu,12/03/2022,three
3548d755-9610-4d2f-9f43-2b65d9cc5446,10.0445164,-84.4971588,La Cruz,01/16/2023,four
d41c097c-8b18-4f13-9419-5e7ad0888e32,45.5159664,-73.4049684,Salaberry-de-Valleyfield,01/30/2023,four
4434ef52-49a9-4759-a8a4-0696d98d10dc,43.5594247,43.4277773,Lechinkay,12/08/2022,four
fd9fb1fa-9865-462e-8f8c-1ed0240aa829,-10.3023,123.710098,Baun,03/22/2023,one
3aa3a9d8-f02c-41e9-a39a-efe48e5be576,-41.3336941,173.1927874,Richmond,05/29/2023,four
870abab5-d399-4c18-b706-15127eb495dd,32.460037,112.228897,Liuji,11/14/2022,four
53861b3b-6ca8-4e06-a4c3-ad773be7cfa3,38.0974088,140.6725677,Shiozawa,07/02/2023,six
2c4d6823-e094-4d51-b8be-922f2e829d0a,10.0451022,-10.7492466,Faranah,11/13/2022,four
5eb415f7-6998-40b8-9778-fa6ad4910972,36.994225,99.598035,Shinaihai,04/03/2023,four
680b25f3-3a8c-42fd-b7ae-5a958151cd6c,38.0324108,114.6843819,Hejia,12/21/2022,three
a6a6ce53-9b9e-4245-9b5f-8c517bfcac5b,9.3756584,-83.7053072,Belén,07/23/2023,one
6b6940c8-13e4-4a90-bb3f-d7c917f76f59,-7.02476,107.08093,Gunungjulang,12/28/2022,four
37643305-0a86-4458-a341-30f92c24145d,41.5113285,-8.662365,Ribeiro,12/28/2022,four
a2a0713f-61e1-4bfa-ae13-11dee415919c,47.613861,6.785553,Belfort,06/16/2023,five
cdcbb627-b6f3-4635-a800-15f44a6e6697,38.2122481,140.3246377,Iida,03/21/2023,four
bda2a727-7103-4c54-890f-01cb48abd42f,40.910754,22.8722799,Pedinó,05/06/2023,four
fd7a65fe-894d-4763-aea3-4195ff24e978,6.6548369,8.7976937,Ogoja,02/25/2023,four
0ec12c90-b7c9-41ce-a0c4-7f7f28a9bc08,29.866917,118.403786,Xitou,05/29/2023,four
b76d114b-d242-41af-975e-9a69a3f7ce46,-22.5961542,-42.9611571,Guapimirim,06/21/2023,three
318d3f1c-b6bf-4bb1-92e2-43fdd264d2c9,19.482042,-99.1985584,San Isidro,10/13/2022,five
32f0ea15-84fc-4dc5-a861-cec3363376bf,43.9373047,15.4435586,Biograd na Moru,03/08/2023,four
14ed818a-4817-498b-9aa5-a20a78a4d2ba,69.64914,18.9605951,Tromsø,12/31/2022,four
7e9e26ae-4afa-485c-a276-8dea22e88b66,-7.571318,107.810755,Pancalan,08/19/2022,four
6991510d-ca8a-4d5b-9ce0-40246a41cc63,39.224791,117.135488,Beicheng,08/16/2022,four
9ebf5b4d-cf23-45bd-b1c2-e52cf0d07cf3,44.9263486,2.4396467,Aurillac,09/08/2022,four
a5a555a0-9b53-4378-8866-92320ec171c6,2.3030748,32.7633036,Kole,11/24/2022,six
6ecdd9f8-79b7-42f3-8abd-badc76496e82,59.6189852,17.0509784,Enköping,03/09/2023,one
87d990b8-3ae1-41aa-8132-70cfe96659ff,37.9400581,110.9938854,Zhongyuanlu,10/05/2022,three
9ea44d1b-3007-4d83-b0ae-da33294d9b39,49.837947,20.1528189,Komorniki,06/04/2023,four
9c027657-b742-4b39-ae38-dfef800a94fd,4.363324,118.099562,Tawau,07/05/2023,five
ef67e0de-2ddd-49e9-98fb-ec5f3d733737,49.3203637,15.3266695,Horní Cerekev,03/31/2023,four
2856e761-b480-4fb4-bd5d-14536894c47d,65.2670135,21.7880154,Vargön,09/03/2022,one
334f7240-6860-46ea-8a05-48bcae77caca,23.131797,113.407143,Huangcun,02/09/2023,four
1bf2cc3a-a972-4126-ae04-25499efde543,40.621506,119.9745295,Datun,11/17/2022,four
3ea0717a-82e8-4f0d-a1c2-d8e470ffc270,-43.2098678,171.3169384,Darfield,10/09/2022,four
7b9e8e9f-196d-42d1-a92c-47433a332805,35.2316863,60.6401218,Torbat-e Jām,12/15/2022,four
771053b0-9aa8-42f6-a048-6004d21106f9,31.975314,35.196042,Bīr Zayt,07/01/2023,four
7b35920d-e992-422e-ba95-fb4c8f41417f,29.761159,105.931414,Gaoliang,06/10/2023,four
fa80270c-d913-45f5-9c25-e90f69d69baa,14.6074523,121.1136216,Cortes,03/20/2023,four
a4415fb4-88e3-44c7-99d9-3aadeb7a9b29,38.0473429,22.6834064,Melíssi,10/05/2022,five
11587ae5-9099-4f85-8b2d-6ac8acf8c2f7,14.347522,120.9245309,Sabang,08/03/2022,four
0c9698d2-a727-4105-84e3-fe03c1c7ac62,-11.0443228,-75.4694285,Pampa Hermosa,03/17/2023,six
1092a69f-bd8c-4caf-b6f9-5cad8ebcdeb7,39.244385,76.499773,Aiximan,04/14/2023,three
55b4e087-cd55-4660-b7e8-6e0c18eb4814,34.273409,109.064671,Baqiao,09/25/2022,one
54ff4957-e90e-4384-9611-cdb9405ecd21,22.270978,113.576677,Zhuqi,08/02/2022,four
f5db0ce0-41b2-4934-a69f-719947f44cb9,14.5473421,120.997522,Libertad,08/23/2022,four
cddf4dfb-2a67-4e88-90da-c3ec9ea953a0,53.126506,92.94376,Tanzybey,10/12/2022,four
c20e8639-fde9-49c5-9301-b7d762f71789,-10.0662772,38.9276622,Ruangwa,09/15/2022,six
746fd51a-0a69-4493-b3bb-01911f988f4f,11.6786404,124.4087296,Tucdao,08/10/2022,four
4300d754-2ae7-47ea-83f9-c2ff98f83842,43.3367832,44.1589834,Zmeyskaya,06/21/2023,four
ab863922-2af8-46f2-95f8-5ce8b572c2ae,3.0646746,97.3290405,Luar,04/01/2023,four
7ed3698f-a2ff-4e05-ac1e-b39e6579ff7d,23.106401,113.459749,Huangpu,03/07/2023,four
234f1686-f407-440d-af01-d8768a18c2e6,28.498317,112.523522,Chong’ansi,01/16/2023,four
8df8566d-4785-452c-81de-b30db46e71a2,-4.3920698,32.8986812,Nzega,06/01/2023,one
a65d2f01-461d-40b3-9f2c-f9aefff56c9c,-20.2114344,-50.9271748,Santa Fé do Sul,03/28/2023,four
03366818-502d-426b-99a5-f2455533773d,13.4326204,-87.4554432,San Lorenzo,11/08/2022,three
7b1a5224-e250-4927-b801-5644f2782037,11.229568,123.6962232,Patao,09/12/2022,four
7129a47d-9199-4098-b5af-43063b4b6770,46.801046,98.0983756,Bayanbulag,10/22/2022,two
026e2df7-7ec1-4c64-b80e-26704135a888,3.108333,101.6419959,Petaling Jaya,02/06/2023,four
74056a18-4254-4ef3-b7d2-73a6f4d2b0c5,55.7598466,37.6483532,Pokrovka,11/24/2022,one
839b8520-a8af-4512-8e87-4dab3ed23dc9,15.5638825,108.4786313,Tam Kỳ,10/10/2022,two
6b02f635-f28a-45d0-a1d2-93c3847aaff9,41.4472964,-8.5893138,Chavão,04/09/2023,one
33003b88-7a1f-47b9-ad0f-c52c7a9bc035,47.2550409,-1.5401497,Nantes,01/23/2023,two
0f730bd4-0df9-49c8-a155-e33672748beb,38.0222208,23.7851957,Filothéi,02/09/2023,four
729a384d-8192-4512-816b-d65e16f79991,50.0257144,22.3320424,Markowa,06/07/2023,five
66adede6-e6e8-4236-ae13-2cefc76a5a35,37.8909637,139.3167305,Mizunami,10/13/2022,four
05fbd3cf-70a4-48e3-ab5d-a989bbe184ac,40.6892276,-8.6031905,Sarrazola,01/19/2023,four
2ddc5784-a027-49d4-b5e0-df35caaf29a2,51.0377167,16.450466,Udanin,01/02/2023,four
