adid,latitude,longitude,city,date,cohort
0aafde03-1fcc-47ff-8ea2-d46cad162062,53.5585675,17.7161093,Kęsowo,07/30/2022,five
1a94e14f-013d-4a68-938f-4d73f8f569db,-6.080007,140.276147,Tanahmerah,03/16/2023,two
1b861b96-f475-4e64-a5ee-652f8d230df1,13.5001159,-14.0144902,Sutukoba,07/13/2023,three
5144eb69-6965-4a03-8089-54ecaf0588a3,50.5624395,14.297845,Úštěk,08/26/2022,four
ed5b42f0-1dc0-438a-a21c-b0bc469d59eb,23.134752,111.546403,Jiancheng,11/20/2022,four
aa9a2c77-b6ef-400e-a320-c8e8575234e0,13.0910405,-1.0873551,Kaya,04/21/2023,four
0c977688-49f0-4da1-a771-df59cf6c8fb2,39.3704516,22.9827384,Álli Meriá,07/24/2023,three
edb47543-8017-4065-9668-89443943bb28,20.0910963,-98.7623874,Hidalgo,03/26/2023,five
3c9db73d-3489-42f6-a4c5-39f6819ec8bc,34.746611,113.625328,Zhongzhai,11/19/2022,four
0b0b3694-b253-4e98-991e-30e16088ce22,36.865827,116.231416,Gaotang,04/18/2023,four
6d78f2ce-99bc-4445-ae41-39b13ae58fb0,-6.907,114.0174,Partikan,12/05/2022,two
5f254204-9cda-4a20-9760-479ee389d9f2,46.9656528,28.7657722,Ialoveni,03/03/2023,three
732250f0-4e11-46cb-b236-1462fa519583,39.8909584,116.325077,Aihua,01/23/2023,four
de3cee6f-2a97-43f8-9f72-34328689c803,15.491919,99.8348146,Thap Than,04/26/2023,one
ed0cabbb-417c-4678-9b2c-e80db2ce6635,51.2881709,106.5297101,Gusinoozyorsk,06/03/2023,four
41f74277-9c4e-4785-b928-575dc4d7c79e,49.0762064,30.9699903,Zvenyhorodka,08/24/2022,four
3af95e22-a593-4577-bead-0280984e67b4,34.590396,101.336954,Ningmute,05/17/2023,six
a435b1ff-e94d-4906-ab24-cc6ca4e20896,32.933052,35.082678,‘Akko,03/22/2023,two
a02634a4-c0fc-4f0a-a37d-e0aa4037b16b,36.5955942,39.1283506,Sulūk,11/20/2022,four
7b9485aa-ec98-40ec-a2fa-3044b60dda85,-7.5450262,111.6556388,Krajan,03/16/2023,six
a09a196f-68e9-42d0-8651-572050a2603c,31.0549151,31.380243,Ţalkhā,04/02/2023,four
22a9be3a-ef47-4724-879d-8e7ed4ba48e7,29.3728871,113.1149933,Gaopeng,02/25/2023,five
100c9b58-6d48-4e4c-aa51-e4448ae09bdc,31.2202231,121.3602686,Zhenchuan,05/14/2023,four
ac7a0c64-19ae-4227-acde-a37ec0e6d98f,52.1814619,32.583994,Semenivka,08/01/2022,four
a7d143a7-b9ae-407c-af50-8642828a579a,25.8517475,43.5222313,Ar Rass,05/23/2023,four
4763da2b-45d4-450e-973f-351fd67c0b4a,14.5665991,121.0022623,Lemery,01/27/2023,four
04c5e21d-55cf-4734-ab41-c58559ae563d,43.4945737,5.8978018,Paris 02,03/05/2023,six
edeabda9-e4b3-43e3-8678-8b8fff9d0631,50.8062039,17.8834957,Kup,01/08/2023,four
0a1e0150-b2b4-4a3c-9c13-f021e3f0972d,33.4614354,9.0294708,Douz,07/16/2023,five
feb82698-0481-4a9c-acee-59e5963a29d3,48.7277622,100.7724281,Jargalant,01/11/2023,four
86fda3e8-961e-435b-9ae6-992e7232f4d1,10.6172827,-8.6985716,Mandiana,04/05/2023,two
a4a59548-90f5-401b-adf4-bd68574474a7,10.2995028,-61.175278,Rio Claro,04/28/2023,five
5b3b378f-1db0-45b0-b308-ca4865d71df3,39.5075851,-8.1826858,Casais de Revelhos,02/18/2023,five
74c3f080-3413-42c9-9176-af6560eb229c,37.1845893,136.9002781,Kashima,10/07/2022,four
a14f8349-f9ff-4363-924c-0190ac752ce8,-6.9258108,107.6222719,Malabar,07/21/2023,four
fd9700b7-d24e-42d1-95f3-02f5ff26f23f,16.2426241,101.9348069,Kaset Sombun,08/18/2022,four
77943fbc-ecde-4745-9c5f-8219c355b6a9,31.068734,119.569305,Xinhang,12/22/2022,two
33b08cd0-6c02-4d76-acf2-8088e86f4ec8,-15.3075834,-68.2206477,Mapiri,06/14/2023,three
e9aa0c27-63c9-48c1-8465-d067c6d20b39,12.6742954,11.0672864,Gwio Kura,02/01/2023,six
8715d476-2a79-494a-ad4a-0a34429cad8a,38.4968282,-9.0375864,Aldeia da Piedade,03/16/2023,four
7c2f12c3-2ef0-49b1-86d3-ad7d779b3f11,31.282537,120.819425,Xitan,02/02/2023,four
cc0980e1-83dd-423f-8d56-a3d1d8ef39ad,49.4679131,18.2282007,Dolní Bečva,04/26/2023,four
bdc62f7e-5655-4892-8fcb-28a3a8b55fc4,37.5940751,68.5962593,Kolkhozobod,10/16/2022,four
bbdc28e9-d5e2-4fb4-a860-c9a398e9bd40,-8.3026125,35.2917432,Mafinga,09/23/2022,four
5595f719-b017-4aff-b363-a90e434179a6,41.933917,126.422806,Baishan,07/27/2023,four
0c5b2f1b-72c4-4994-a681-7af503435222,23.027054,113.111203,Zumiao,03/13/2023,two
a8e8e7fb-729a-4fbe-ad22-af30463d5f95,15.0270435,-91.148259,Santa Cruz del Quiché,08/10/2022,one
381ed359-2f9d-47bd-86f6-982706ba4427,-7.0428799,113.8019562,Cangkreng,07/25/2023,four
abcb356f-7dd8-4433-b2bf-0d234e821dbb,53.6928497,42.8109044,Rtishchevo,08/20/2022,five
5f11cef7-6950-4fa1-9164-4f6bfb525c8c,39.9041999,116.4073963,Sijing,11/18/2022,four
4acbc5e4-96bb-4020-a5d2-ce98bc162bf9,49.751033,31.4697,Kaniv,08/30/2022,four
4e633806-8571-46c1-afb9-c1860001e367,41.676243,125.769983,Kuaidamao,02/14/2023,four
fb341933-bc65-4676-980f-951d73b8fda3,53.9208518,19.0295929,Sztum,01/16/2023,four
4be43c24-a028-4af7-ae67-e1c1e4ea62d0,48.6688151,22.7524961,Poroshkovo,03/01/2023,four
05bfbc11-6cbe-48e0-a466-98fdfb471656,32.15363,35.27646,Ūdalah,04/25/2023,four
cc8266fc-ac6a-47f7-a36c-f7aa57feda4f,23.125735,113.964824,Yuwan,03/26/2023,four
4724e012-53a3-478f-85a2-4f4cf7e7f783,24.4571847,90.5486962,Gafargaon,07/22/2023,four
4f39fc10-ee2b-4adb-ab85-7c4194abda17,11.9138004,124.7811016,Tarangnan,07/31/2022,two
021719cf-c018-42a9-9b38-4ba6f6785c6b,45.0152528,98.9366407,Bayan Bulag,03/02/2023,six
dabcf9e6-1c3c-4bfa-878c-a827f07aa058,6.7885037,124.8730516,Damawato,11/30/2022,three
6146ee9f-f56b-4b8e-bbba-9efd815d4cae,39.2817753,-76.6932438,Baltimore,08/13/2022,four
cdc92a5b-7baf-48f4-a4af-c52ac5f7a0cf,38.6732759,-9.2330331,Trafaria,12/09/2022,two
9fa17f1f-c68a-4b02-ab19-3841f7ab8582,41.2290466,24.8816753,Smínthi,04/13/2023,four
878b8ca7-d0bd-4942-8b86-dd4627127556,-22.2592565,-50.9706116,Rancharia,12/04/2022,four
81da1e2a-20f3-4acb-b425-7a738ff5da19,-6.9001,113.5144,Sangoleng,01/21/2023,two
d2eda228-deb2-47cf-8474-b0e44a9e299d,-20.2081037,57.408999,Albion,05/26/2023,two
09d39c54-b02e-4595-9277-d16c78d2397d,35.543089,106.550593,Liujiagou,01/02/2023,four
5e578dbd-d067-419a-a9a6-404f6153ded2,60.3767999,93.0249306,Severo-Yeniseyskiy,06/15/2023,four
5f860688-859b-47fb-b472-0866964721c3,39.600532,116.032938,Liulihe,12/25/2022,four
d0f48977-1bde-4630-b78f-77d0bda44e0e,41.4390535,-6.3931513,Fonte da Aldeia,01/22/2023,two
620d4729-44fd-4ff2-899d-4e9bd8273ae4,6.4864,-72.43286,El Espino,05/23/2023,three
d31ef0ff-44e5-40a9-88c2-c8c54150f4a6,48.3611707,27.0855305,Briceni,10/11/2022,two
1ecaa78f-172d-4d4b-af6a-54a012e6b957,-8.4071,123.0649,Waiwukak,05/09/2023,four
e1f0ad23-370f-44ed-bc66-d36c5605da30,-8.6332229,121.5598345,Maukaro,03/25/2023,one
5ca4006a-80a9-4491-9dc9-2479bbb10247,44.3417656,-79.542666,Innisfil,08/05/2022,five
b3014410-a498-496f-bd40-7afe1fa41a05,31.336174,109.898233,Yaozhanzi,11/16/2022,two
505c2280-700d-48c3-883c-0791060d7515,-9.5128,120.1979,Tambulatana,03/16/2023,six
87cf1401-46b1-435f-83c5-67d89a0c6dfd,-6.197006,106.615284,Puan Selatan,03/25/2023,four
d0493a7b-ac59-4dfc-87a3-66219e58cb1c,8.7814708,167.7373396,Ebaye,10/09/2022,five
a8f94c91-c154-4245-8f78-e503cf7868b9,44.2,118.46667,Subrag,08/15/2022,four
fe98f407-6559-469c-8c9b-3a2672543fc3,18.4768908,-69.9330362,Fantino,11/04/2022,four
b98cae85-9263-4eda-952d-34e765569535,32.64218,120.083139,Qintong,08/29/2022,four
d3d242b4-ed5c-4225-ab93-39c047a5e368,44.3287491,-76.1635651,Gananoque,09/15/2022,four
6465addf-4ffe-403a-842f-cd966c4ff6bc,43.661922,128.500964,Dadianzi,04/02/2023,one
5d7d54f9-646d-4547-a68e-42f64cafaa66,-28.3276327,-50.9289246,Vacaria,08/21/2022,one
25702778-9294-4a9e-b1bc-a2f2d5f8b07d,-9.8502,124.5163,Feuknoni,05/20/2023,four
24df9fa4-8779-435e-b96b-71963d57312c,34.99204,60.31714,Shahrak-e Bākharz,11/30/2022,four
d45ca08f-eb5a-4e01-a6e0-f97b02d48e27,17.6469953,95.4515725,Hinthada,11/14/2022,two
804a6a7c-f3ae-4d85-bd73-8c8f109317c0,34.4822519,66.2724183,La‘l,12/16/2022,four
d8994cf6-cc0b-486a-9f51-848726339312,-8.2922696,120.4415242,Wangkung,07/30/2022,four
c0ac34d5-26ee-424f-bc37-3cf6d6decfb1,20.775698,-103.6951543,El Arenal,02/24/2023,four
5e8f40af-2e96-43a5-9d69-aac8e8e07ab1,-8.2105982,112.4708685,Kalipare,12/05/2022,four
95b4ab05-c0e9-44af-98c8-2785c6ebffe9,-32.232355,-64.442428,Embalse,08/18/2022,two
676c77f7-9177-4068-b145-aa7a90aa6af4,49.929648,22.153909,Hyżne,10/14/2022,six
55cf4f69-382a-4591-9772-cc30453db3d6,10.4572081,-84.5522224,La Fortuna,12/03/2022,two
5ed30a5a-7253-4660-a214-d536a6c592e5,-8.1879,111.4182,Sunduk,01/28/2023,four
7c14c3e4-77af-4d91-9d3e-2b68809460bf,67.6955232,24.8590222,Kittilä,07/16/2023,five
43392e8b-ed80-497e-9478-3f43a8c99ee2,-6.9100633,107.7147697,Pasanggrahan,09/20/2022,one
7d970c8e-17c0-4fc8-bc14-45884abe15d8,-6.1808202,106.1198699,Sindangheula,12/23/2022,four
c257307d-8eda-4a82-acbb-3ddd760ccf1a,44.2452219,43.0880662,Mineralnye Vody,03/21/2023,four
b99488fb-f75a-4441-84e2-c359fd28600f,42.073507,-8.3872537,Boucinha,11/01/2022,four
ff16abd6-d16f-424a-b017-9212ff3b6d40,-37.0680421,-12.3113147,Edinburgh of the Seven Seas,07/09/2023,six
5272a6e5-9dcd-4e05-a37e-8b51f3bd4529,31.361491,119.150254,Matangshan,09/08/2022,one
03cc4648-ec54-43bb-8762-4cf4bff1f4a9,-8.5157998,116.1315116,Dopang,08/05/2022,four
bbd85963-231f-4fe6-84ad-a54850cb693c,52.8498651,-8.9821467,Enniskerry,10/13/2022,four
bb32a541-9cdf-4f66-8d69-ddb0f3da4aee,41.0874823,-7.9582137,Mosteiro,09/23/2022,one
f0cb7df9-e6ab-40c6-973c-f6f30029f96f,54.4576128,18.4558297,Wielki Kack,11/12/2022,four
80bdde18-ecfe-493e-8d57-1fc1cab33910,22.170437,111.791539,Yangcun,04/01/2023,two
d6dd1171-22e6-428d-891b-82c39254e517,41.3602921,-8.7192157,Retorta,03/14/2023,four
b0e3e5d6-3159-4d23-848e-14bc6e3f3998,50.1424249,15.1188883,Poděbrady,09/21/2022,four
5257d108-3489-434a-ad86-65468faef81c,42.3221655,21.3589808,Vitina,12/04/2022,six
db8b4409-43d7-4b5f-b0dd-b253a3968fc6,16.3264084,121.1190338,Mabasa,03/27/2023,one
4e94cb12-57ba-4c90-8f7c-8a08c7e2977d,38.6124672,-9.1693277,Quinta da Queimada,03/08/2023,four
777aa69e-e415-4be9-9222-db898744db68,51.2906483,25.5612826,Manevychi,05/17/2023,one
f46279e0-126d-4e29-80bb-3ea6ca89c0ff,9.017718,-70.297951,Masparrito,09/25/2022,five
82b518ea-5251-44d1-a013-c5afccc2e389,21.0256819,106.9983133,Trới,01/05/2023,four
e012afc8-1183-4f32-9ebe-7124a6ceddcb,-20.1217728,-41.5612423,Lajinha,03/23/2023,four
6decb229-6c6f-4c8b-9166-da4db8acffe6,39.907771,116.447949,Yunxiang,10/11/2022,four
a150e51d-7d7b-456c-9fce-46eac655eb3d,14.8801218,-91.4586872,San Luis,03/04/2023,six
7876a54c-db06-41b5-bdd2-d55ac2221393,38.05106,114.463347,Xinhua,02/23/2023,four
992f9240-ed2d-4634-b135-54bce624d63d,57.0408915,24.0131821,Daugavgrīva,02/21/2023,four
929c503a-ce2f-4ce0-8d6d-e3f12d71dfc0,23.020673,113.751799,Dongguan,07/02/2023,two
b3f02cbc-3d7d-44de-8901-79149dded3a6,18.4530602,-69.9474964,Bella Vista,05/30/2023,four
b228c98b-e273-429c-9071-e430be8c252f,8.8443024,-79.8548823,Alto del Espino,03/30/2023,four
4ef80fae-7dd1-4b97-bb3b-6e5e73e068ed,-17.3753589,-70.1338535,Sitajara,08/19/2022,five
48de9832-8192-42b4-854b-7473d516cfa3,49.8970603,22.509917,Kramarzówka,09/29/2022,three
26c6b9ba-49ca-488d-9379-96acdb4a169f,-8.8814738,117.3733989,Tatebal,08/11/2022,one
69714e11-92ba-46dd-884a-3cc1e05b7543,-7.7474,114.0409,Krajan Battal,01/13/2023,four
02a8e143-b20f-429f-ae2c-881a504a97db,-6.183459,106.7647475,Kebon,02/17/2023,four
7ab311bf-3e19-489e-b464-9b6a383010f0,65.059972,-13.9922895,Eskifjörður,04/19/2023,one
ef6af0d3-668d-4837-95d1-3f4996ce46a5,52.2902011,22.4724915,Paprotnia,12/04/2022,three
1d4afb49-f4bf-4ebf-b562-f178f583cc77,60.6458731,25.5831031,Pukkila,05/21/2023,three
c2597387-0fe6-4470-9efa-6c5d9b2260d4,-0.931556,-78.60585,Latacunga,08/10/2022,five
58a3c68a-a37a-4bae-8e4f-95549e0626c7,31.85074,117.198958,Dalianwan,12/20/2022,four
1c794c9a-ca0b-4687-bdd9-85a922e9fa02,57.0237445,24.0385876,Bolderaja,01/16/2023,four
9de745ce-b6c3-45e1-924b-fa700fe64005,-38.9770913,-68.0772116,Chepes,09/28/2022,four
fe22a89e-cb6c-43d8-9a2b-5b0b913347b2,-20.3707241,57.6063694,Cluny,05/29/2023,one
5d9f23bc-b336-4938-b422-9047e7fe31ef,-7.459928,110.2727569,Jeponkrajan,12/10/2022,three
6e7c5a8d-9fe1-426e-a467-84cd4f8e8be7,15.4910185,-91.765785,San Pedro Necta,06/26/2023,four
241695d4-feef-4d21-8239-6df79e241a1b,43.4471085,17.2139989,Imotski,06/07/2023,four
21344a00-f545-4ca1-ba6e-f8ae0ced880b,7.6128972,-66.1474752,Caicara,05/26/2023,three
934f9d46-830b-42e0-a816-6aaa0116f255,47.3752386,-0.8453268,Montpellier,09/18/2022,two
b16306f2-3474-4f62-827b-5bf10cd26633,-3.4944313,31.9899648,Ushirombo,01/26/2023,three
d23b1f2c-9e39-4242-adfd-ed88bbd3e4d6,48.5851876,7.7342943,Strasbourg,03/06/2023,three
4baa2f5f-3ed3-478a-8948-97d96a72fbc7,10.0679356,105.9464874,Tam Bình,11/03/2022,five
5fd1f0b3-c191-4502-8e01-a637b94eaab7,31.385848,94.427663,Narong,04/28/2023,three
331da319-9f92-4666-9104-5fc473315d7a,13.2997024,7.79873,Dankama,10/31/2022,four
b7e9698a-4223-4d9f-a369-e35105194a36,49.5792067,21.9487589,Zarszyn,04/17/2023,four
ffc2afe6-39b3-491a-94b3-c9d69e4aa772,55.8625501,13.1435643,Kävlinge,10/06/2022,four
2bada11a-ede7-4a9d-b68a-5b0bdd1705f4,49.0965676,-117.71173,Trail,02/18/2023,four
e6d36f25-8439-48e7-975d-2b70b6379282,14.1305459,120.838467,Matagbak,01/19/2023,four
93ee4914-95af-46ac-85d5-5055b73d1fe0,30.1926637,35.7249409,Ma'an,02/09/2023,one
90a93ed8-0316-48b7-ab3b-a27058f8ca26,18.412445,109.971328,Xincun,04/12/2023,two
5aa31c34-0e5a-4085-88ce-4fdc691fe2fa,52.99444,15.21918,Barlinek,09/18/2022,six
cfd89dd4-b0d7-4a95-b65e-db5804baf228,36.145932,113.01869,Gaohe,12/28/2022,three
14acdcec-9be2-4c0f-94cd-8899e613a520,41.2218624,-7.5345759,Vale de Mendiz,10/30/2022,two
2c1af6c5-4a4c-4b6d-ac53-8fc101316e1e,-2.1678255,33.5811995,Kibara,04/11/2023,four
e0281cd6-dfdd-468f-a63d-804ba577bf4f,-5.1031698,-79.88468,Paltashaco,09/11/2022,five
7be75a32-5ca8-4e04-b88e-c0788ffab0ee,49.7291343,18.2354187,Krmelín,05/14/2023,five
a2cee4c9-cb90-4738-9f35-b5d7a60e1456,33.2437603,131.6853045,Tsurusaki,03/12/2023,four
11487a0c-7025-40aa-b03d-0e38b175e5a4,2.2776281,32.4467238,Oyam,08/08/2022,four
93189329-9bf1-4ac2-a46c-21437a515b11,40.02219,98.99644,Yangjingziwan,01/19/2023,four
5e981c86-cb5a-49ce-8f05-eee1ee2b636f,35.3350072,129.0371689,Yangsa,02/18/2023,six
bff92846-4a65-4811-b83b-d039717b33a6,-4.805035,119.5571677,Pangkajene,12/22/2022,two
db8f55c6-7015-4070-a1b0-229dde5c7e23,36.8199022,21.7063018,Methóni,04/03/2023,four
d8ca6883-e6c9-405e-bd66-fc0e2b80e2f6,14.18364,122.899983,Banocboc,02/17/2023,five
63f9d02b-67d6-4a32-ae3b-8838ed5da6b3,31.396843,34.365268,Wādī as Salqā,01/13/2023,four
b520b9f4-439f-4dfc-acc3-e8a509f9d344,6.444345,124.925696,Tampakan,09/06/2022,two
a7fa7ff8-9078-4953-8709-1e95867fb80a,14.4670027,47.2752844,Ar Rawḑah,12/15/2022,two
5cc76802-afe5-4d32-a4ab-fab049f3a93a,14.22528,-90.64333,Guanagazapa,12/15/2022,four
8d12d908-847d-4da6-b004-d50bac4dd24d,8.3500276,80.4484871,Anuradhapura,04/21/2023,five
a16a4207-c74d-412c-8efa-defd2b58d464,43.555403,1.503894,Toulouse,06/16/2023,four
c4b7d333-8ea9-43c0-9ac0-5deef3fb8672,41.1823974,20.15515,Labinot-Mal,12/04/2022,six
fac9e5fe-3fc8-4270-bf26-f81b810a3c3a,-7.7888522,114.1914951,Situbondo,01/04/2023,two
362b6fba-b12f-47f5-8bca-d76dba1f21a0,56.3089225,22.2987465,Mazeikiai,03/21/2023,four
1b722388-d994-41af-84aa-7d2cf63ab06c,7.5245233,-76.317414,Tierralta,09/19/2022,three
e7c2bdf0-77d3-4f55-8db2-936a5d67bcba,-20.3596647,-41.95889,Manhumirim,04/04/2023,five
2cc60840-2f28-46bd-835a-e76e7aa543fa,7.444229,123.33769,Pitogo,01/01/2023,six
6d143cc3-137d-4489-a4ce-2af392fbf8f0,41.7973754,-8.4685789,Bemposta,04/09/2023,four
667b03df-c850-4aba-8dc6-7bac890a1649,55.4100741,12.8520369,Skanör,02/09/2023,six
4c8ee82b-4e4f-448f-a1e0-183b453ec84a,18.8239558,-69.7403955,Monte Plata,01/28/2023,four
8c412a7e-d0ec-4ad9-9f90-ea7eabc4e169,40.7165064,22.7279233,Ágios Athanásios,01/30/2023,three
4873975a-bc54-48a7-a1e8-78ac1b4e5874,25.587519,112.36902,Jiahe,05/17/2023,four
c313648c-cde6-41a7-b96d-2e6c17b29628,38.2527464,125.0911142,Changyŏn,10/16/2022,two
68fa9702-476f-4171-954e-10a571a9986f,-20.2674718,57.4796981,Quatre Bornes,06/16/2023,four
c672a17b-c071-4c1f-ba77-6c327c021857,39.4721645,-8.5034561,Meia Via,11/18/2022,four
bb504e52-3d2d-4407-8f9b-a16fd6152bb4,26.1737172,127.8081231,Ibara,12/20/2022,four
09859a92-e041-4bf4-9b49-3b1cb3d6ef3a,50.133176,19.9262381,Zielonki,05/19/2023,two
0e153f08-7019-4e63-88cd-3840c3435a5f,63.2370276,21.3941749,Replot,10/21/2022,four
81c5576e-767b-4950-b072-dfee95996744,-7.9655412,110.6008827,Wonosari,01/02/2023,three
215473c9-cbd7-4145-9db4-1d53e32b0d58,41.451118,-81.6309078,Cleveland,11/12/2022,two
618863c9-3868-456a-83db-a2790b76387a,38.04119,70.47298,Qal‘ah-ye Kūf,09/16/2022,four
cba66772-39be-4435-a690-7086f1288255,-7.1311,108.5671,Pahing Jalatrang,01/08/2023,three
837f7598-51ff-4360-baf3-9225273b8ac9,30.015509,73.2192788,Bahāwalnagar,07/16/2023,four
473d7cfe-8a23-409e-b67d-5363233edb69,14.5909643,121.0944813,Alfonso,07/20/2023,four
5670a4d0-86bb-4aa5-aeaa-fed399092945,30.727011,112.839027,Tuoshi,07/24/2023,one
f3f7f833-e740-40fa-8b05-e6e81fce29c1,36.1560347,68.0477509,Aībak,11/29/2022,two
137f24c9-c221-4bba-b560-4ee291ff52ab,49.8098094,15.5297943,Klášter,09/03/2022,five
bff2e405-a51e-4fad-9754-3cda59babad3,30.4703023,106.6403668,Longtou’an,06/29/2023,two
54224b7b-bbae-4e49-bc56-b184c8ec7645,19.328109,108.952224,Shiyuetian,11/10/2022,one
