adid,latitude,longitude,city,date,cohort
e6595a64-c43c-476c-bcd0-e908de755e1e,49.935213,21.8727139,Babica,08/29/2022,four
de9bfdd7-4db4-4e2a-b84b-e77c71c93d51,50.2477455,-99.8375158,Minnedosa,01/17/2023,three
89ffe22b-9b5e-4cfc-873d-5d70c27fceed,46.2657181,-81.771057,Espanola,05/24/2023,five
a44d1eb4-ed99-41ed-884c-a2c26e0b45c2,13.3670968,103.8448134,Siem Reap,08/09/2022,four
ae7eceeb-ad2b-4217-ac02-6e26e0f80a1f,56.0629097,14.1774467,Kristianstad,11/26/2022,four
d89dec42-19be-4ff4-8294-2a98d5db30f6,5.41139,-76.416372,Bagadó,07/03/2023,four
cd05cb9c-3cd2-4101-ba46-e8223a89ef10,32.990027,101.56916,Andou,12/22/2022,four
36d9f253-2f6c-40df-b253-7ebfb0efb7a9,52.2283049,21.355139,Halinów,05/19/2023,three
532d1336-11a3-415c-8aed-1e795b14d997,22.170437,111.791539,Yangchun,11/17/2022,one
884b7b30-18a1-4e99-a385-e6cea716acbb,52.130314,20.6599934,Milanówek,11/11/2022,three
015311aa-d90c-4d61-804f-19ae0e04890a,25.257168,116.421093,Shangcai Zhongxing,09/08/2022,five
7991f6de-fd9a-442e-af83-43687f3448c2,38.30647,28.266799,Ovacik,12/19/2022,five
c0dd7039-8588-4213-94aa-de8f316b7247,44.5436259,129.6373897,Bamiantong,06/24/2023,three
fdc25635-cc24-49eb-bd08-94423e5cd9e8,-12.8490559,45.1394745,Ouangani,10/22/2022,three
cb1a6ded-c80e-419f-80e1-f4b424a6da6a,38.88829,22.4641,Rodhítsa,07/26/2023,two
28b450df-fb66-4f6f-bf2a-80db7adc53e0,-16.328546,-48.953403,Anápolis,04/30/2023,six
330737c8-5a58-4e07-b81e-6737061c8567,42.3840829,-83.0415078,Detroit,06/05/2023,one
77f1243d-42c7-4ae4-827c-4326ba0ce376,4.833333,36.1,Lobuni,12/11/2022,four
3845ca84-2df6-475b-8d3d-c310f643aca4,35.6706771,51.0227587,Shahrīār,07/18/2023,two
43176015-21ab-48bd-97a0-c90f32c15d8a,35.2901,116.317369,Zhifang,10/28/2022,four
9f7ab985-0692-424c-a1bb-7f358b784532,27.145704,106.457478,Liangjing,08/28/2022,four
b8f6ca8c-aeac-4400-bd73-7b3d0c7524d6,31.5259995,49.8905718,Bāgh-e Malek,05/02/2023,three
4ecf6c05-58d4-4485-9c2e-ee30de291956,14.5072887,121.0064151,Maria,08/02/2022,two
3081d20e-b494-406a-ae50-23209f6ed862,32.19828,119.47016,Jingkou,02/24/2023,one
63026886-b648-4b9b-86f2-23b4349743ed,42.24472,130.308899,Najin,12/05/2022,two
c2645795-77dc-4d2c-99dc-4102d5c5347d,36.5122781,36.8653891,‘Afrīn,04/11/2023,one
30c47cd1-2187-44cc-adf8-55b76bdfa090,41.1163724,-8.2693138,Penedo,10/19/2022,one
c5d45e54-da98-408f-8c3f-95b4bfc67d6c,42.3521585,44.6875131,P’asanauri,10/12/2022,one
d86e753f-d1b8-4f94-bd94-b29781b028e7,29.689847,121.28259,Xikou,06/14/2023,four
9fe3dbc4-0307-4380-a215-fa0a617cadd5,55.3605576,52.0111855,Zainsk,06/16/2023,four
f5c0d7bc-cb7a-4913-bb9f-567ed31a21cc,63.7453456,25.3525414,Haapajärvi,05/15/2023,two
96526df7-f504-4354-8aba-8e844c713812,43.0429124,1.9038837,Lyon,09/06/2022,four
e2241601-295e-419c-93c2-21cd00ee4c00,51.9671737,5.6469613,Wageningen,05/21/2023,two
56b1d0f1-02ca-4db7-b808-17267c85593a,15.113472,107.71625,Đắk Glei,06/30/2023,six
6634b40f-e83f-4fbf-a399-0aad2d950627,49.854154,37.6740168,Dvorichna,05/17/2023,two
fcad2bc5-2c76-491e-9c48-e3dff413407a,-27.3302999,-55.0519913,Campo Viera,05/18/2023,four
fef16096-fe71-4d21-b0ef-a960d4b2ca21,25.797931,110.011238,Longsheng,10/12/2022,four
3908098f-1882-48b2-a9f7-17f4c71ec32b,51.7783026,4.693265,Dordrecht,11/01/2022,five
697af608-dd75-4cff-a830-8df2d36d9b7a,15.9946032,120.7916737,Lagasit,01/23/2023,four
8cdd81ce-1092-4052-b396-1ad9c8eece4a,15.366667,43.433333,Aş Şafaqayn,01/24/2023,six
5d5f9017-71c1-44fb-8a70-1c6c59ce6824,25.600272,115.786056,Huichang,09/28/2022,four
fa6b0769-ea26-497f-bd28-5ed08291c553,30.798775,121.33638,Nanxing,03/31/2023,one
00ed5465-5bb1-44f0-83a7-6db37855995d,-8.4636,120.5128,Golomunta,12/16/2022,six
a5621ae9-b423-4c4d-b9ea-c19fa94d24e3,7.268697,-72.642495,Cácota,10/02/2022,five
a07ac419-2f59-4f71-a04f-86a5a7046d0d,31.282537,120.819425,Xitan,09/15/2022,four
9e411d80-7917-43ee-b529-cb1bbc573955,55.6613674,37.4429397,Vostryakovo,02/06/2023,four
0cd366ab-8713-42dc-aac5-89a22d581c0f,9.3136403,123.3036704,Lepanto,09/19/2022,one
d9ad20f9-95ba-42b2-8c86-bda380c32594,-11.2648012,-75.6491753,Huasahuasi,11/11/2022,six
622e35db-8639-4285-b871-ce3a8a7f4d48,8.8910633,125.0326766,Maanas,06/07/2023,five
da1330bb-4e35-49b8-96ba-eaa0a4d8deaa,63.8294111,15.3600636,Strömsund,01/06/2023,four
2d59885e-0698-4ccf-8a3e-1a4aa02afe8a,51.7173795,15.4240467,Brzeźnica,06/24/2023,five
7d572f38-a2c6-4d84-8bd0-f06d00804ed4,46.2201972,-64.5346866,Shediac,07/20/2023,four
f89cdda3-3a14-4b2c-baf2-e561ad3ad0ae,22.356083,112.562369,Zhongcheng,01/28/2023,three
8cf3c464-e0ea-4d04-adb8-707552ab1bc6,51.6661372,82.756927,Krasnoshchekovo,11/16/2022,three
cc4e1907-6b51-48e2-bfe8-a425c44b78c8,32.4982249,20.8195292,Al Marj,06/26/2023,four
b38f90d1-abae-421e-80aa-8f7fe66dd34d,41.5044882,-5.7434763,Zamora,08/12/2022,three
6927bc36-d0fb-4479-87f9-a4308b1cf8f4,32.032744,119.91921,Xilaiqiao,01/06/2023,three
e146b905-5c2c-410b-ad58-3320c0819356,28.362805,118.400294,Songfeng,07/29/2022,two
660779e6-8eb4-40d4-b13a-c3ae3be36d59,45.106849,-0.6297654,Chartres,05/02/2023,six
7775137f-a5e6-4a4a-95c6-08afff303119,35.0785984,-4.215396,Senada,09/18/2022,four
880476c1-df35-43c7-9e7b-b8c5d61182c8,14.7596318,121.0589081,San Vicente,12/15/2022,six
739b9051-c989-4eaa-bb7c-eeb0ddf8ed04,-21.680817,45.1658261,Beroroha,09/27/2022,four
cd2211d1-0bed-47fc-ac68-f77163733713,47.284461,39.4991783,Chaltyr,08/18/2022,three
7bdf9075-b503-4bae-a639-3c551bfa81ae,39.9041999,116.4073963,Baijiang,08/12/2022,four
258137b4-0d36-450d-ab8a-039259ba859c,18.4091399,-70.031039,Bajos de Haina,01/22/2023,one
ca401708-08d2-4d31-b15e-04114d98f1bb,61.065764,68.4954039,Lugovskoy,01/17/2023,four
02dcff2e-8fbc-4c60-afa3-7c7ce2653ef0,43.6296613,39.705727,Vysokogornyy,01/27/2023,two
e4124b47-e15d-4850-a830-66f5c5a03d3f,17.9092223,102.220463,Na Yung,03/08/2023,four
006b46be-a865-461b-8e7a-496eaaad1815,32.460037,112.228897,Liuji,08/01/2022,six
668b45a8-aa33-4fae-bf21-dbc87956b290,25.941708,119.560304,Heshang,02/19/2023,one
8c64ff63-3187-4f40-af07-6d4760a6892a,47.1666507,8.2894205,Jialu,01/24/2023,six
d37ee670-956d-4d59-84f5-fd8cb0147cd8,51.0640549,20.3927571,Smyków,01/02/2023,two
3da95d64-51e6-419b-89cd-72e3aa91ea1f,-26.7133106,27.1272547,Bela-Bela,11/06/2022,four
8f5ea96e-c945-4845-9d59-2b9ded826471,62.34824,129.96471,Kangalassy,06/18/2023,three
fe0504d0-2727-4d77-899a-dd5844e61d23,-11.8073632,-39.3809152,Riachão do Jacuípe,11/01/2022,four
a7dc65bb-9851-4637-9f41-4732857c54ca,31.220367,121.424624,Changning,07/17/2023,six
e70b0971-865d-49a6-bf4f-bdc5fe1538ad,11.8132799,107.2370874,Đức Phong,05/31/2023,three
b78a7558-4cd5-4cd4-b6f5-279bda909516,30.536294,114.648658,Gedian,09/08/2022,one
5979e292-7ee5-46ab-9126-500936ee65f7,45.5787215,-72.001055,Windsor,02/15/2023,two
f70ada57-8c96-4a7c-869f-6379944e81d1,40.5,-80.06,Pittsburgh,11/24/2022,four
8f5f97a5-6fef-4948-b13f-a1a4713584b2,13.1870854,123.4572574,Paulba,08/07/2022,four
522b2be9-ee6f-4916-95ea-19c48e1b09b8,61.0816055,46.4952164,Privodino,01/08/2023,four
8bc7707a-32fa-4bdb-9248-38dfaccd1181,33.8521783,-7.0390904,Skhirat,05/23/2023,four
1dae99fd-a122-4f25-9658-4318a8f9711c,37.9092189,139.2162168,Kawanishi,08/31/2022,four
775d7b6f-d192-41d9-b693-3f36a5e12b13,31.896059,35.254768,Burqah,10/03/2022,four
2f8559ae-972d-48c0-9964-c1100ebf0792,44.2288747,22.5310674,Negotin,01/22/2023,four
daea7b27-9837-4932-87a1-9eb3e480284c,8.50874,-73.4488,El Carmen,12/09/2022,one
c313ba36-c1bb-4578-ae78-8a2975195bba,-22.0028763,27.8428651,Selebi-Phikwe,11/03/2022,four
6c173445-b808-4633-9993-580953f9d0ea,39.6589565,-8.8073178,Casal Novo,04/01/2023,two
3407d21b-d6aa-4914-a9fa-d31fe9417f5c,14.0523794,-86.4478279,San Diego,06/07/2023,three
002aca04-1d80-49d4-9527-b437af048f0b,65.0775016,-22.7234818,Stykkishólmur,01/23/2023,two
9cdbfd36-9901-4a3a-b4f8-86c6729f7b6d,38.1265094,140.2770274,Aioi,03/21/2023,one
4fce6df8-1ecb-4e94-b4d3-71928b409753,30.402167,112.899762,Qianjiang,01/20/2023,four
9930d56c-e445-4924-ac41-de0fdf2bb766,40.6999925,-112.0118669,Salt Lake City,08/30/2022,five
85c00251-1412-4113-8798-2db2f73bef25,28.706919,117.821005,Huatanshan,01/05/2023,two
a8f877bc-ee1a-452f-b3c9-697e0b0ad639,43.5661719,43.4895256,Nal’chik,07/09/2023,four
ac89e4d0-8119-4a98-9a5b-db782b9415da,34.423878,110.947552,Sucun,12/10/2022,four
953cee62-9a2c-4893-be1c-c511653957b5,-32.0288506,-53.3936083,Herval,05/22/2023,three
e4ad89e7-67dd-49b1-a7b2-69f1247ca8dc,26.1045921,127.6904441,Makabe,02/14/2023,six
2b401ab8-ef27-4cbb-8f4e-a258cb00a5cf,48.3909721,-4.4854059,Brest,07/25/2023,four
26aad8ea-8d95-4dac-8d8d-6ce44d155903,23.296786,113.823135,Xiantang,08/01/2022,three
e3f5ce5d-a5d7-4b56-8ad4-bea40f2cf238,51.8051758,31.0940874,Ripky,11/26/2022,four
6c59d2a2-d6fe-42bc-9d7a-3422bb92309f,41.5659297,69.7703922,G‘azalkent,02/02/2023,five
5a1e45c9-051c-46de-976d-51e6c8b8a0f0,7.5790498,-8.5363982,New Yekepa,06/14/2023,four
20f37e93-5b2a-4c9e-a9e3-d45ed0bbc454,53.1042303,15.0760167,Przelewice,10/25/2022,four
a7998742-9e67-4a8c-809c-4d05028733f5,13.5122699,-88.3506468,Chinameca,11/24/2022,six
25967784-c610-4b89-b07a-63977fd0dd0c,-7.4866757,107.485433,Indralayang,02/26/2023,four
81d5859e-662a-43f5-86b3-9ef741ccfc36,38.9025835,-9.040848,Alverca do Ribatejo,11/24/2022,six
75cf5fb6-a76e-4fe9-b39a-44b193bda119,36.266505,114.797389,Gaobeijie,05/19/2023,five
b6b9b486-152e-46d7-9801-5b731fd0f597,-37.5481968,-62.7684331,Puan,11/07/2022,three
d6e6f2f2-79af-4264-be5f-402dc3b6cd1c,6.839006,-72.696951,Cerrito,11/25/2022,five
a4c88b25-cb96-41fd-be19-9f7b4bba7ff3,-6.9726393,110.7629067,Brakas,10/14/2022,two
759c8da7-bb06-4bbd-b398-41cef451edb4,48.6366985,2.7912279,Melun,01/25/2023,four
b560f664-64e6-49d6-a85b-29e5318d8078,3.541868,98.729681,Luthu,07/11/2023,six
2701c852-87b4-4509-a04a-4907caf8f45c,49.6875145,5.9122583,Hobscheid,06/10/2023,one
1c23ec75-2fe8-4b9a-884f-1b8c898ddae9,32.7778898,61.6567273,Anār Darah,08/01/2022,one
e7b3124e-56e3-4291-8f43-f244b485e73a,41.0874823,-7.9582137,Mosteiro,06/25/2023,four
e8d4fe12-0a6e-45bb-be9b-75480128ab89,30.1321408,31.1366715,Awsīm,09/16/2022,five
0c67eb50-a50f-40fd-a504-11e071094450,19.318366,109.948275,Nankun,10/24/2022,four
0f6bfe84-d342-4eef-bb4e-8de3c97ae75c,30.841493,111.01537,Taipingxi,03/07/2023,four
476c80ab-c2a9-469b-9ad6-6d0512d5dd4d,48.87561,2.302597,Paris 07,02/21/2023,five
6fb5c69b-fa16-403d-a77d-523f3d424ddc,16.6143698,-7.2598913,Néma,08/05/2022,four
3d081d2c-84c8-49f3-a29f-dbc698d8a993,46.7737707,36.8034779,Berdyans’k,03/17/2023,four
a1cffdb8-bc2e-403e-ac4f-b4971bab461e,41.1217553,-8.228543,Quintas,01/22/2023,four
b4529926-fb28-4dcd-95f7-ae01817cb8d1,35.2853171,139.854819,Iwase,04/18/2023,five
7fc6a7dd-256e-4e59-b92d-8bd98f7e2eb6,47.7406999,109.032501,Modot,02/28/2023,four
73d740e1-7b1b-4045-af97-1bbba68685a4,29.097342,91.847388,Jiebu,08/17/2022,four
6b981f84-da46-47e1-b7ab-7c44cd36dafc,12.5369765,124.3498568,Lavezares,01/16/2023,five
69a79d36-cd89-4f1d-ad6d-7e1817107ce9,49.30155,23.5414504,Stebnyk,07/25/2023,two
55d3ee59-4a25-4092-a2e7-2c6259e289b5,25.8749206,116.0386902,Hongdu,08/24/2022,four
f9f6c1ee-d0c9-43cd-8b13-cea9557822a3,52.8861365,-118.0572366,Jasper Park Lodge,10/10/2022,four
afbe9b3c-96fd-4788-aba7-aa955bb983eb,26.571674,117.669428,Xiamao,11/23/2022,five
c8d91d30-1f9f-4640-8b6f-569e2fead43b,7.160227,125.05806,President Roxas,05/08/2023,four
9fcc48e0-6c07-4d57-8218-093fd09cbf1c,62.4155589,17.3480388,Sundsvall,05/14/2023,four
9ce760ea-9783-4e72-9826-d21cc381b91f,59.9191279,11.369756,Tønsberg,01/18/2023,one
6d127702-b371-4ef7-99dd-b3b15ec22a7b,9.696521,-84.051283,San Pablo,11/10/2022,four
8942a555-4046-43a5-a108-a1a77064a0d6,50.4305778,18.1872242,Leśnica,01/17/2023,six
c054666d-5740-4b4e-bc5c-a25a8f98c2e2,25.435183,105.186237,Xingren,08/04/2022,four
c14e4dfb-4b9f-49ea-a0d7-0b58f72dacf9,-9.5666396,119.2206059,Weekaka,03/05/2023,four
f1419ad2-1181-4adf-b8c5-dd31fc325bbd,49.8180882,22.4761571,Babice,12/09/2022,two
7e906a40-489b-4e11-9f3a-1bc71ae9d70c,13.4343708,123.6857559,Naagas,01/26/2023,four
28397b0a-d673-43cf-aa03-6f8690d451db,8.6,144.55,Faraulep,04/13/2023,four
93653115-a206-40d0-bff4-d208a4fe7030,13.439615,-86.7994359,San Marcos de Colón,11/15/2022,one
7bf6f776-6218-4bbd-9e43-b391741f8463,49.8545281,18.6057328,Zebrzydowice,07/28/2023,three
2a7e59b7-28c2-4b8d-b84c-d8c0bbb32218,44.98345,-64.89879,Greenwood,11/16/2022,four
bf8079a9-e0d5-4567-8ea0-828b33ffcf51,45.383263,126.3127449,Shuangcheng,03/17/2023,four
83844b86-980d-4f17-88c7-7023099d8d09,-8.5316,121.26,Wewoloe,10/09/2022,four
abdc3724-89fe-42b0-92cd-4e6806a7504e,9.2008079,2.2691943,Bétérou,11/22/2022,two
da1c9026-0473-43ce-8502-95aedb325def,-25.060476,33.6958809,Xai-Xai,06/13/2023,one
98736b0f-7fd0-4d25-b87c-0a6d9d4d9bc2,-25.6262174,-57.1520642,Paraguarí,05/22/2023,four
bd9ee4de-52b4-454e-824c-daf0eff013f3,31.2690077,130.4363527,Beppu,08/21/2022,six
2e2d6ebe-d10b-4f4e-b8da-9247be09a11d,35.3606523,24.5719605,Pigí,10/20/2022,three
a5659bb5-8abb-4f0f-801d-303db9ae79a5,1.6562817,-77.1788048,La Unión,08/11/2022,one
4f988a18-db21-4b01-90a8-edffd187681e,43.0429124,1.9038837,Lyon,01/09/2023,four
d9c65aea-6daf-4696-b230-71633f72573b,56.7889481,44.5018318,Semënov,09/29/2022,two
b25f8ba9-6b0f-4fde-8a12-a6f07635b349,-7.1617465,-78.5127855,Capacmarca,10/10/2022,one
bf47094a-e950-431c-bcf9-2fc333500b6c,39.975999,116.317558,Huangzhuang,03/01/2023,four
e76c401a-0548-445e-8638-225750604127,-7.3210819,112.718192,Jambangan,07/12/2023,five
968c1864-6914-4fc1-b1d2-e9abd16f2f2e,-41.468917,-72.9411364,Puerto Montt,11/21/2022,six
7dafa7f0-bcae-4bac-a73d-82a314629e16,-6.8162073,107.6227961,Lembanah,09/11/2022,four
42d9bcd2-470f-4065-a16f-4136f670bc1e,49.2152833,17.7687416,Lípa,10/03/2022,six
3daa6912-c932-45a4-aaa5-56685e4a325d,8.2471899,34.5915966,Gambēla,01/17/2023,four
9ac5a6ea-f6fc-4403-8f80-3ea41b40c18d,39.9831117,-75.1150466,Xinying,02/21/2023,three
ea1ba0ff-cc24-4b9a-843f-b469dfc80eb9,16.0045432,101.207047,Nong Phai,05/22/2023,four
64c08b54-3f34-4bd1-a7c2-58530694bb16,49.5271178,17.5857567,Lipník nad Bečvou,05/27/2023,one
0218ad89-6e38-48f1-878b-fdc0670cdc4f,3.6196125,98.5089455,Nangka,10/30/2022,two
18688b4d-a407-4010-8b3d-1385121b9505,5.8874488,10.0191857,Bali,11/10/2022,three
bb0d06b7-a7dc-4cc8-a813-b93ccd8838e1,48.6144697,24.5234182,Pniv,01/02/2023,two
829674f1-37ec-40e8-95da-eadc837a60ce,-16.1328104,33.6063855,Tete,12/18/2022,four
ec821c34-53fd-4c89-bae7-af79f1c2facd,50.6471859,14.2963455,Mukařov,10/25/2022,six
bd249ea4-357c-4eb2-a769-9bf608aab1cd,39.974179,116.293727,Bagou,03/25/2023,four
e788b95b-bdeb-4b35-aae4-9def639a62ff,-13.7795533,34.458641,Salima,08/21/2022,four
2ee90a5a-dac4-4f9f-9a9e-03f40d8fabfb,59.3398021,18.0802922,Stockholm,04/26/2023,six
7e54935f-a0f0-46c6-9b77-9f71f5a2d0a3,15.0219707,-88.1510962,Guacamaya,02/17/2023,six
5521ec29-f36f-4c2b-b278-499b27a05f17,41.2612832,22.9989148,Rodópoli,01/11/2023,three
78659f8c-a328-4128-8e67-eeaedef166d2,13.447898,22.4649083,Geneina,05/14/2023,four
1896f796-a241-416e-be5b-832f3a411057,60.4872057,15.4102793,Borlänge,03/19/2023,three
ebe6010b-196c-4e90-94bd-b3a2776d8067,29.8282551,114.3213706,Zuitou,02/08/2023,one
2b350423-3c45-4eda-8cac-64d864f03fb3,52.5557638,24.4554644,Pruzhany,10/11/2022,four
65ec1546-2f56-4d10-8b4a-446f00cd650f,14.5700525,121.021201,Upper San Mateo,12/03/2022,four
d040f0c6-0861-4e09-93c6-eb5702f10c8c,31.050715,118.858949,Shencun,05/31/2023,five
84caaa0c-e12b-4988-b7bb-3207b70df8f6,-6.9399,111.595,Sukogunungkrajan,11/08/2022,four
ee50690b-36d0-49f9-a7af-71093a5164ed,28.716258,116.872657,Qibu,02/09/2023,one
ac1ea80f-05af-4e88-a0c5-7c9b3eb286fe,30.9457638,121.4371451,Mingzhong,12/12/2022,four
a90b4ec8-c8c3-4c3f-bdf4-19ea284a7924,41.2789558,-7.2217804,Candoso,10/26/2022,four
886177a9-3559-474b-b2fd-0a7659e9dbd1,39.5557317,21.7678951,Tríkala,02/02/2023,four
18eb83e9-350b-4ea3-933d-1bb0500c0a96,30.807667,108.408661,Wanxian,02/27/2023,four
ca2a7759-1b5c-4608-a364-324ea70a84a7,38.1008157,115.1743446,Dongdajie,08/26/2022,four
bab5f3b8-47e4-4875-a974-56d5aca74657,42.059759,86.574067,Yanqi,07/29/2022,four
65946616-bc83-4086-a899-3de909e84f5e,-37.0716565,174.9770262,Red Hill,06/19/2023,four
da7f2f21-8382-47be-80c8-6b7c29829e8b,63.593219,53.9068532,Sosnogorsk,07/03/2023,six
777b19d7-9bce-4406-aabc-bfe17a8ea8f8,46.8584087,31.3849652,Berezanka,06/01/2023,five
7dd8ed77-ebcb-4e6f-9f61-699bc91b1ab3,41.1150364,-8.2958281,Aveleda,12/08/2022,four
4d7452f0-4db6-4938-a5c4-e401cc4877e4,24.1838881,120.617471,Tongqian,02/25/2023,three
c8b9ee04-09cd-4bff-ad3c-a1602272adf8,-6.8057733,107.5609228,Cipesing,10/03/2022,four
2eb2439e-c5d7-4401-8e3c-2e6d14a4478b,42.0649631,-8.3756082,Cimo de Vila,09/18/2022,three
7aab5aab-3871-4aab-ab0e-fe08271871c8,26.82808,114.835777,Lingkou,07/02/2023,one
8a4ccaec-bc85-4251-932d-d5f42484cd4a,-1.2920659,36.8219462,Nairobi,09/12/2022,five
da14543e-b8f1-4185-b2e7-5b5dc1fbe726,-7.2117,107.9114,Bentar Girang,10/13/2022,four
8ab82f71-b1bd-473e-8c58-6ec092652f5c,10.8,122.51667,Balibagan Oeste,09/28/2022,four
e752667d-0b4e-4251-8eb1-6dd8a7350e78,18.4768908,-69.9330362,Fantino,08/27/2022,four
ceb744f6-5542-4785-88e2-5a725410e8d6,30.318685,119.725587,Gaohong,04/13/2023,five
